Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),confidence,field,
43,70.56,3.916,39,296.596,4.35,629073,3.682,1.299,0.297,0,
47,70.58,3.900,45,296.596,3.55,629073,3.671,1.294,0.241,0,
51,65.76,3.204,49,296.596,2.75,629073,2.918,1.314,0.154,0,
55,65.76,3.208,49,296.596,1.95,629073,2.923,1.316,0.109,0,
59,65.78,3.196,46,296.596,1.15,629073,2.914,1.311,0.064,0,
63,65.79,3.160,50,296.596,0.35,629073,2.882,1.296,0.019,0,
67,70.68,3.908,37,296.646,-0.45,629073,3.688,1.293,-0.031,0,
71,70.66,3.868,42,296.646,-1.25,629073,3.649,1.281,-0.084,0,
75,70.69,3.872,40,296.646,-2.05,629073,3.652,1.280,-0.138,0,
79,70.67,3.756,37,296.646,-2.85,629073,3.540,1.242,-0.187,0,
83,65.87,2.680,44,296.646,-3.65,629073,2.441,1.093,-0.170,0,
87,65.85,2.664,43,296.646,-4.45,629073,2.424,1.086,-0.207,0,
91,65.88,2.648,42,296.646,-5.25,629073,2.407,1.078,-0.242,0,
95,65.87,2.648,48,296.646,-6.04,629073,2.403,1.077,-0.279,0,
99,70.66,2.588,40,296.646,-6.84,629073,2.425,0.851,-0.308,0,
103,70.65,2.580,35,296.646,-7.64,629073,2.413,0.847,-0.343,0,
107,70.67,2.584,39,296.646,-8.44,629073,2.412,0.846,-0.379,0,
111,70.68,2.584,36,296.646,-9.24,629073,2.407,0.844,-0.415,0,
115,65.85,2.672,38,296.646,-10.04,629073,2.401,1.076,-0.466,0,
119,65.85,2.696,41,296.646,-10.84,629073,2.416,1.083,-0.507,0,
123,65.86,2.704,37,296.646,-11.64,629073,2.417,1.083,-0.546,0,
127,65.88,2.744,39,296.646,-12.44,629073,2.446,1.095,-0.591,0,
3,70.77,4.152,29,296.696,12.34,629157,3.830,1.336,0.887,0,
7,70.75,4.144,26,296.696,11.54,629157,3.833,1.339,0.829,0,
11,70.76,4.160,28,296.696,10.74,629157,3.859,1.347,0.775,0,
15,70.77,4.076,40,296.696,9.94,629157,3.791,1.322,0.704,0,
19,65.96,3.308,56,296.696,9.14,629157,2.983,1.330,0.526,0,
23,65.95,3.316,45,296.696,8.34,629157,2.996,1.337,0.481,0,
27,65.96,3.320,41,296.696,7.54,629157,3.006,1.341,0.436,0,
31,65.97,3.260,51,296.696,6.74,629157,2.957,1.318,0.383,0,
35,70.77,4.008,40,296.696,5.95,629157,3.764,1.313,0.415,0,
39,70.75,3.940,43,296.696,5.15,629157,3.705,1.294,0.353,0,
43,70.76,3.976,37,296.696,4.35,629157,3.743,1.306,0.301,0,
47,70.78,3.912,39,296.696,3.55,629157,3.687,1.286,0.242,0,
51,65.96,3.252,49,296.696,2.75,629157,2.967,1.323,0.156,0,
55,65.96,3.224,49,296.696,1.95,629157,2.943,1.313,0.110,0,
59,65.98,3.228,50,296.696,1.15,629157,2.948,1.314,0.065,0,
63,65.99,3.204,48,296.696,0.35,629157,2.927,1.304,0.020,0,
67,70.88,3.936,36,296.746,-0.45,629157,3.719,1.289,-0.031,0,
71,70.86,3.916,44,296.746,-1.25,629157,3.699,1.284,-0.085,0,
75,70.89,3.892,41,296.746,-2.05,629157,3.675,1.274,-0.139,0,
79,70.87,3.768,39,296.746,-2.85,629157,3.556,1.233,-0.187,0,
83,66.07,2.680,43,296.746,-3.65,629157,2.445,1.085,-0.170,0,
87,66.05,2.656,45,296.746,-4.45,629157,2.420,1.075,-0.206,0,
91,66.08,2.648,47,296.746,-5.25,629157,2.410,1.069,-0.242,0,
95,66.07,2.672,46,296.746,-6.04,629157,2.429,1.078,-0.281,0,
99,70.86,2.588,42,296.746,-6.84,629157,2.428,0.842,-0.308,0,
103,70.85,2.604,35,296.746,-7.64,629157,2.438,0.847,-0.346,0,
107,70.87,2.576,37,296.746,-8.44,629157,2.407,0.835,-0.378,0,
111,70.88,2.584,35,296.746,-9.24,629157,2.410,0.835,-0.415,0,
115,66.05,2.664,42,296.746,-10.04,629157,2.397,1.065,-0.465,0,
119,66.05,2.672,44,296.746,-10.84,629157,2.398,1.065,-0.503,0,
123,66.06,2.716,40,296.746,-11.64,629157,2.431,1.079,-0.548,0,
127,66.08,2.728,41,296.746,-12.44,629157,2.435,1.080,-0.588,0,
3,70.97,4.176,23,296.796,12.34,629239,3.857,1.330,0.892,0,
7,70.95,4.188,26,296.796,11.54,629239,3.879,1.339,0.838,0,
11,70.96,4.216,28,296.796,10.74,629239,3.916,1.351,0.786,0,
15,70.97,4.100,37,296.796,9.94,629239,3.818,1.317,0.708,0,
19,66.16,3.320,51,296.796,9.14,629239,2.998,1.325,0.528,0,
23,66.15,3.336,48,296.796,8.34,629239,3.019,1.335,0.484,0,
27,66.16,3.340,42,296.796,7.54,629239,3.029,1.338,0.438,0,
31,66.17,3.292,44,296.796,6.74,629239,2.991,1.321,0.387,0,
35,70.97,4.044,37,296.796,5.95,629239,3.802,1.312,0.419,0,
39,70.95,3.968,42,296.796,5.15,629239,3.736,1.290,0.356,0,
43,70.96,4.008,38,296.796,4.35,629239,3.778,1.304,0.304,0,
47,70.98,4.008,40,296.796,3.55,629239,3.782,1.304,0.248,0,
51,66.16,3.264,49,296.796,2.75,629239,2.982,1.318,0.156,0,
55,66.16,3.256,50,296.796,1.95,629239,2.976,1.315,0.111,0,
59,66.18,3.228,49,296.796,1.15,629239,2.953,1.303,0.065,0,
63,66.19,3.204,45,296.796,0.35,629239,2.931,1.294,0.020,0,
67,71.08,3.964,37,296.846,-0.45,629239,3.750,1.285,-0.031,0,
71,71.06,3.972,37,296.846,-1.25,629239,3.756,1.289,-0.087,0,
75,71.09,3.936,38,296.846,-2.05,629239,3.721,1.275,-0.141,0,
79,71.07,3.832,41,296.846,-2.85,629239,3.620,1.241,-0.190,0,
83,66.27,2.668,45,296.846,-3.65,629239,2.438,1.071,-0.170,0,
87,66.25,2.660,43,296.846,-4.45,629239,2.427,1.068,-0.206,0,
91,66.28,2.648,47,296.846,-5.25,629239,2.414,1.061,-0.242,0,
95,66.27,2.648,49,296.846,-6.04,629239,2.411,1.060,-0.279,0,
99,71.06,2.576,41,296.846,-6.84,629239,2.419,0.830,-0.307,0,
103,71.05,2.564,37,296.846,-7.64,629239,2.404,0.825,-0.341,0,
107,71.07,2.580,40,296.846,-8.44,629239,2.414,0.828,-0.379,0,
111,71.08,2.584,38,296.846,-9.24,629239,2.413,0.827,-0.415,0,
115,66.25,2.640,41,296.846,-10.04,629239,2.379,1.047,-0.460,0,
119,66.25,2.664,45,296.846,-10.84,629239,2.395,1.054,-0.501,0,
123,66.26,2.708,39,296.846,-11.64,629239,2.428,1.068,-0.546,0,
127,66.28,2.716,41,296.846,-12.44,629239,2.428,1.067,-0.585,0,
3,71.17,4.228,26,296.896,12.34,629322,3.909,1.333,0.904,0,
7,71.15,4.196,30,296.896,11.54,629322,3.891,1.328,0.839,0,
11,71.16,4.232,30,296.896,10.74,629322,3.935,1.343,0.789,0,
15,71.17,4.160,37,296.896,9.94,629322,3.878,1.322,0.718,0,
19,66.36,3.352,54,296.896,9.14,629322,3.032,1.327,0.533,0,
23,66.35,3.356,50,296.896,8.34,629322,3.042,1.332,0.487,0,
27,66.36,3.348,44,296.896,7.54,629322,3.041,1.331,0.440,0,
31,66.37,3.308,49,296.896,6.74,629322,3.010,1.317,0.389,0,
35,71.17,4.100,35,296.896,5.95,629322,3.860,1.316,0.425,0,
39,71.15,4.016,42,296.896,5.15,629322,3.785,1.292,0.360,0,
43,71.16,4.052,40,296.896,4.35,629322,3.824,1.304,0.307,0,
47,71.18,4.008,43,296.896,3.55,629322,3.786,1.291,0.248,0,
51,66.36,3.268,49,296.896,2.75,629322,2.990,1.309,0.157,0,
55,66.36,3.252,56,296.896,1.95,629322,2.977,1.303,0.111,0,
59,66.38,3.248,46,296.896,1.15,629322,2.975,1.301,0.065,0,
63,66.39,3.276,45,296.896,0.35,629322,3.002,1.312,0.020,0,
67,71.28,4.012,38,296.946,-0.45,629322,3.800,1.287,-0.031,0,
71,71.26,3.996,38,296.946,-1.25,629322,3.783,1.284,-0.087,0,
75,71.29,3.980,38,296.946,-2.05,629322,3.767,1.276,-0.142,0,
79,71.27,3.932,43,296.946,-2.85,629322,3.719,1.261,-0.195,0,
83,66.47,2.688,42,296.946,-3.65,629322,2.460,1.071,-0.171,0,
87,66.45,2.648,45,296.946,-4.45,629322,2.420,1.055,-0.205,0,
91,66.48,2.640,46,296.946,-5.25,629322,2.410,1.049,-0.241,0,
95,66.47,2.644,46,296.946,-6.04,629322,2.411,1.050,-0.278,0,
99,71.26,2.580,39,296.946,-6.84,629322,2.426,0.823,-0.307,0,
103,71.25,2.592,35,296.946,-7.64,629322,2.433,0.826,-0.345,0,
107,71.27,2.580,40,296.946,-8.44,629322,2.417,0.819,-0.379,0,
111,71.28,2.580,38,296.946,-9.24,629322,2.412,0.817,-0.414,0,
115,66.45,2.640,46,296.946,-10.04,629322,2.383,1.039,-0.460,0,
119,66.45,2.672,40,296.946,-10.84,629322,2.406,1.048,-0.503,0,
123,66.46,2.688,36,296.946,-11.64,629322,2.414,1.051,-0.542,0,
127,66.48,2.716,39,296.946,-12.44,629322,2.432,1.058,-0.585,0,
3,71.37,4.280,26,296.996,12.34,629406,3.962,1.336,0.915,0,
7,71.35,4.296,30,296.996,11.54,629406,3.988,1.346,0.859,0,
11,71.36,4.280,30,296.996,10.74,629406,3.984,1.344,0.798,0,
15,71.37,4.212,37,296.996,9.94,629406,3.931,1.325,0.727,0,
19,66.56,3.380,60,296.996,9.14,629406,3.062,1.327,0.537,0,
23,66.55,3.388,55,296.996,8.34,629406,3.075,1.334,0.492,0,
27,66.56,3.404,44,296.996,7.54,629406,3.096,1.342,0.447,0,
31,66.57,3.316,47,296.996,6.74,629406,3.022,1.309,0.389,0,
35,71.37,4.148,35,296.996,5.95,629406,3.909,1.318,0.430,0,
39,71.35,4.056,44,296.996,5.15,629406,3.828,1.292,0.364,0,
43,71.36,4.084,39,296.996,4.35,629406,3.859,1.301,0.310,0,
47,71.38,4.052,42,296.996,3.55,629406,3.833,1.291,0.251,0,
51,66.56,3.284,48,296.996,2.75,629406,3.010,1.305,0.157,0,
55,66.56,3.268,49,296.996,1.95,629406,2.997,1.299,0.111,0,
59,66.58,3.312,45,296.996,1.15,629406,3.039,1.316,0.066,0,
63,66.59,3.288,48,296.996,0.35,629406,3.017,1.306,0.020,0,
67,71.48,4.048,44,297.046,-0.45,629406,3.838,1.285,-0.032,0,
71,71.46,4.028,40,297.046,-1.25,629406,3.818,1.281,-0.088,0,
75,71.49,4.020,39,297.046,-2.05,629406,3.810,1.276,-0.144,0,
79,71.47,4.004,39,297.046,-2.85,629406,3.792,1.271,-0.199,0,
83,66.67,2.688,42,297.046,-3.65,629406,2.463,1.062,-0.171,0,
87,66.65,2.628,49,297.046,-4.45,629406,2.406,1.038,-0.204,0,
91,66.68,2.644,44,297.046,-5.25,629406,2.418,1.042,-0.242,0,
95,66.67,2.640,48,297.046,-6.04,629406,2.411,1.040,-0.278,0,
99,71.46,2.584,37,297.046,-6.84,629406,2.432,0.816,-0.308,0,
103,71.45,2.572,36,297.046,-7.64,629406,2.417,0.811,-0.342,0,
107,71.47,2.592,34,297.046,-8.44,629406,2.431,0.815,-0.381,0,
111,71.48,2.576,38,297.046,-9.24,629406,2.411,0.808,-0.414,0,
115,66.65,2.656,39,297.046,-10.04,629406,2.401,1.036,-0.463,0,
119,66.65,2.660,42,297.046,-10.84,629406,2.399,1.035,-0.500,0,
123,66.66,2.680,38,297.046,-11.64,629406,2.410,1.040,-0.541,0,
127,66.68,2.716,39,297.046,-12.44,629406,2.436,1.050,-0.585,0,
3,71.57,4.316,26,297.096,12.34,629490,4.000,1.333,0.922,0,
7,71.55,4.320,31,297.096,11.54,629490,4.015,1.339,0.864,0,
11,71.56,4.336,29,297.096,10.74,629490,4.041,1.347,0.808,0,
15,71.57,4.224,41,297.096,9.94,629490,3.947,1.315,0.729,0,
19,66.76,3.392,51,297.096,9.14,629490,3.077,1.321,0.539,0,
23,66.75,3.408,46,297.096,8.34,629490,3.098,1.331,0.495,0,
27,66.76,3.428,45,297.096,7.54,629490,3.123,1.341,0.450,0,
31,66.77,3.380,48,297.096,6.74,629490,3.085,1.324,0.397,0,
35,71.57,4.180,36,297.096,5.95,629490,3.944,1.315,0.433,0,
39,71.55,4.068,40,297.096,5.15,629490,3.843,1.282,0.365,0,
43,71.56,4.112,38,297.096,4.35,629490,3.890,1.297,0.312,0,
47,71.58,4.084,39,297.096,3.55,629490,3.867,1.288,0.253,0,
51,66.76,3.336,47,297.096,2.75,629490,3.062,1.315,0.160,0,
55,66.76,3.316,48,297.096,1.95,629490,3.045,1.308,0.113,0,
59,66.78,3.312,46,297.096,1.15,629490,3.043,1.305,0.066,0,
63,66.79,3.292,48,297.096,0.35,629490,3.025,1.297,0.020,0,
67,71.68,4.088,34,297.146,-0.45,629490,3.881,1.285,-0.032,0,
71,71.66,4.044,40,297.146,-1.25,629490,3.838,1.272,-0.088,0,
75,71.69,4.060,39,297.146,-2.05,629490,3.852,1.275,-0.145,0,
79,71.67,4.044,39,297.146,-2.85,629490,3.834,1.270,-0.201,0,
83,66.87,2.688,42,297.146,-3.65,629490,2.467,1.054,-0.171,0,
87,66.85,2.628,45,297.146,-4.45,629490,2.409,1.030,-0.204,0,
91,66.88,2.636,44,297.146,-5.25,629490,2.414,1.031,-0.241,0,
95,66.87,2.644,45,297.146,-6.04,629490,2.418,1.033,-0.278,0,
99,71.66,2.620,35,297.146,-6.84,629490,2.469,0.818,-0.312,0,
103,71.65,2.592,34,297.146,-7.64,629490,2.438,0.809,-0.345,0,
107,71.67,2.576,35,297.146,-8.44,629490,2.419,0.801,-0.378,0,
111,71.68,2.624,36,297.146,-9.24,629490,2.459,0.814,-0.421,0,
115,66.85,2.652,42,297.146,-10.04,629490,2.401,1.027,-0.462,0,
119,66.85,2.648,42,297.146,-10.84,629490,2.391,1.022,-0.498,0,
123,66.86,2.692,36,297.146,-11.64,629490,2.425,1.036,-0.543,0,
127,66.88,2.732,39,297.146,-12.44,629490,2.454,1.047,-0.589,0,
3,71.77,4.392,30,297.196,12.34,629573,4.075,1.342,0.939,0,
7,71.75,4.388,30,297.196,11.54,629573,4.083,1.346,0.878,0,
11,71.76,4.372,27,297.196,10.74,629573,4.080,1.344,0.815,0,
15,71.77,4.268,34,297.196,9.94,629573,3.993,1.315,0.737,0,
19,66.96,3.428,48,297.196,9.14,629573,3.115,1.324,0.545,0,
23,66.95,3.428,45,297.196,8.34,629573,3.121,1.328,0.497,0,
27,66.96,3.460,39,297.196,7.54,629573,3.156,1.342,0.454,0,
31,66.97,3.404,45,297.196,6.74,629573,3.111,1.322,0.400,0,
35,71.77,4.224,32,297.196,5.95,629573,3.990,1.314,0.438,0,
39,71.75,4.144,38,297.196,5.15,629573,3.920,1.292,0.372,0,
43,71.76,4.192,34,297.196,4.35,629573,3.970,1.308,0.318,0,
47,71.78,4.172,39,297.196,3.55,629573,3.955,1.302,0.258,0,
51,66.96,3.348,44,297.196,2.75,629573,3.077,1.309,0.161,0,
55,66.96,3.344,47,297.196,1.95,629573,3.075,1.308,0.114,0,
59,66.98,3.336,44,297.196,1.15,629573,3.070,1.304,0.067,0,
63,66.99,3.340,46,297.196,0.35,629573,3.074,1.306,0.020,0,
67,71.88,4.132,40,297.246,-0.45,629573,3.927,1.285,-0.032,0,
71,71.86,4.132,35,297.246,-1.25,629573,3.926,1.286,-0.090,0,
75,71.89,4.076,37,297.246,-2.05,629573,3.872,1.266,-0.146,0,
79,71.87,4.080,43,297.246,-2.85,629573,3.873,1.268,-0.203,0,
83,67.07,2.668,45,297.246,-3.65,629573,2.452,1.037,-0.170,0,
87,67.05,2.628,48,297.246,-4.45,629573,2.413,1.021,-0.204,0,
91,67.08,2.620,44,297.246,-5.25,629573,2.403,1.016,-0.240,0,
95,67.07,2.620,48,297.246,-6.04,629573,2.400,1.015,-0.276,0,
99,71.86,2.652,32,297.246,-6.84,629573,2.502,0.820,-0.316,0,
103,71.85,2.584,33,297.246,-7.64,629573,2.434,0.798,-0.344,0,
107,71.87,2.620,29,297.246,-8.44,629573,2.463,0.806,-0.385,0,
111,71.88,2.652,31,297.246,-9.24,629573,2.488,0.814,-0.426,0,
115,67.05,2.652,41,297.246,-10.04,629573,2.405,1.018,-0.462,0,
119,67.05,2.648,45,297.246,-10.84,629573,2.395,1.014,-0.498,0,
123,67.06,2.688,38,297.246,-11.64,629573,2.425,1.026,-0.542,0,
127,67.08,2.704,38,297.246,-12.44,629573,2.432,1.028,-0.582,0,
3,71.97,4.404,25,297.296,12.34,629657,4.091,1.331,0.941,0,
7,71.95,4.404,27,297.296,11.54,629657,4.103,1.337,0.881,0,
11,71.96,4.428,29,297.296,10.74,629657,4.137,1.347,0.825,0,
15,71.97,4.336,38,297.296,9.94,629657,4.061,1.322,0.749,0,
19,67.16,3.472,48,297.296,9.14,629657,3.159,1.330,0.552,0,
23,67.15,3.456,51,297.296,8.34,629657,3.151,1.328,0.501,0,
27,67.16,3.468,40,297.296,7.54,629657,3.168,1.334,0.455,0,
31,67.17,3.416,45,297.296,6.74,629657,3.127,1.316,0.401,0,
35,71.97,4.272,35,297.296,5.95,629657,4.040,1.315,0.442,0,
39,71.95,4.180,38,297.296,5.15,629657,3.958,1.290,0.375,0,
43,71.96,4.212,38,297.296,4.35,629657,3.994,1.300,0.319,0,
47,71.98,4.196,36,297.296,3.55,629657,3.982,1.296,0.260,0,
51,67.16,3.388,45,297.296,2.75,629657,3.119,1.313,0.162,0,
55,67.16,3.368,48,297.296,1.95,629657,3.102,1.307,0.115,0,
59,67.18,3.340,44,297.296,1.15,629657,3.078,1.295,0.067,0,
63,67.19,3.340,48,297.296,0.35,629657,3.079,1.295,0.020,0,
67,72.08,4.196,36,297.346,-0.45,629657,3.992,1.291,-0.033,0,
71,72.06,4.156,35,297.346,-1.25,629657,3.953,1.280,-0.091,0,
75,72.09,4.164,34,297.346,-2.05,629657,3.960,1.280,-0.149,0,
79,72.07,3.992,33,297.346,-2.85,629657,3.794,1.227,-0.198,0,
83,67.27,2.668,45,297.346,-3.65,629657,2.456,1.029,-0.170,0,
87,67.25,2.644,44,297.346,-4.45,629657,2.431,1.019,-0.205,0,
91,67.28,2.620,42,297.346,-5.25,629657,2.407,1.008,-0.240,0,
95,67.27,2.640,45,297.346,-6.04,629657,2.421,1.014,-0.278,0,
99,72.06,2.676,31,297.346,-6.84,629657,2.528,0.818,-0.319,0,
103,72.05,2.620,29,297.346,-7.64,629657,2.470,0.800,-0.348,0,
107,72.07,2.612,27,297.346,-8.44,629657,2.458,0.795,-0.384,0,
111,72.08,2.660,27,297.346,-9.24,629657,2.498,0.808,-0.427,0,
115,67.25,2.640,41,297.346,-10.04,629657,2.397,1.005,-0.460,0,
119,67.25,2.660,42,297.346,-10.84,629657,2.409,1.010,-0.500,0,
123,67.26,2.692,35,297.346,-11.64,629657,2.432,1.019,-0.543,0,
127,67.28,2.708,37,297.346,-12.44,629657,2.439,1.021,-0.583,0,
3,72.17,4.472,25,297.396,12.34,629739,4.159,1.338,0.956,0,
7,72.15,4.472,27,297.396,11.54,629739,4.171,1.343,0.895,0,
11,72.16,4.452,27,297.396,10.74,629739,4.164,1.340,0.830,0,
15,72.17,4.360,42,297.396,9.94,629739,4.088,1.315,0.753,0,
19,67.36,3.500,45,297.396,9.14,629739,3.189,1.330,0.556,0,
23,67.35,3.484,49,297.396,8.34,629739,3.181,1.327,0.506,0,
27,67.36,3.508,41,297.396,7.54,629739,3.210,1.339,0.461,0,
31,67.37,3.460,45,297.396,6.74,629739,3.172,1.322,0.406,0,
35,72.17,4.284,35,297.396,5.95,629739,4.056,1.305,0.444,0,
39,72.15,4.252,40,297.396,5.15,629739,4.031,1.298,0.381,0,
43,72.16,4.264,37,297.396,4.35,629739,4.047,1.302,0.323,0,
47,72.18,4.240,37,297.396,3.55,629739,4.029,1.295,0.262,0,
51,67.36,3.396,50,297.396,2.75,629739,3.131,1.306,0.163,0,
55,67.36,3.392,47,297.396,1.95,629739,3.129,1.305,0.115,0,
59,67.38,3.408,45,297.396,1.15,629739,3.145,1.310,0.068,0,
63,67.39,3.384,51,297.396,0.35,629739,3.124,1.301,0.021,0,
67,72.28,4.216,35,297.446,-0.45,629739,4.016,1.283,-0.033,0,
71,72.26,4.192,38,297.446,-1.25,629739,3.992,1.277,-0.091,0,
75,72.29,4.184,38,297.446,-2.05,629739,3.983,1.272,-0.150,0,
79,72.27,4.064,34,297.446,-2.85,629739,3.866,1.236,-0.202,0,
83,67.47,2.684,42,297.446,-3.65,629739,2.474,1.026,-0.171,0,
87,67.45,2.640,44,297.446,-4.45,629739,2.431,1.009,-0.205,0,
91,67.48,2.632,42,297.446,-5.25,629739,2.421,1.004,-0.241,0,
95,67.47,2.628,44,297.446,-6.04,629739,2.414,1.001,-0.277,0,
99,72.26,2.720,30,297.446,-6.84,629739,2.572,0.823,-0.324,0,
103,72.25,2.636,30,297.446,-7.64,629739,2.488,0.796,-0.351,0,
107,72.27,2.656,26,297.446,-8.44,629739,2.502,0.800,-0.390,0,
111,72.28,2.700,26,297.446,-9.24,629739,2.539,0.811,-0.434,0,
115,67.45,2.632,42,297.446,-10.04,629739,2.394,0.994,-0.459,0,
119,67.45,2.636,44,297.446,-10.84,629739,2.391,0.993,-0.496,0,
123,67.46,2.672,37,297.446,-11.64,629739,2.417,1.003,-0.539,0,
127,67.48,2.680,38,297.446,-12.44,629739,2.418,1.002,-0.577,0,
3,72.37,4.536,30,297.496,12.34,629824,4.223,1.342,0.969,0,
7,72.35,4.512,31,297.496,11.54,629824,4.213,1.340,0.903,0,
11,72.36,4.496,29,297.496,10.74,629824,4.210,1.338,0.838,0,
15,72.37,4.404,41,297.496,9.94,629824,4.134,1.314,0.760,0,
19,67.56,3.512,53,297.496,9.14,629824,3.205,1.323,0.558,0,
23,67.55,3.492,49,297.496,8.34,629824,3.193,1.319,0.507,0,
27,67.56,3.528,42,297.496,7.54,629824,3.233,1.335,0.463,0,
31,67.57,3.472,43,297.496,6.74,629824,3.187,1.315,0.408,0,
35,72.37,4.336,34,297.496,5.95,629824,4.110,1.306,0.449,0,
39,72.35,4.276,35,297.496,5.15,629824,4.058,1.291,0.384,0,
43,72.36,4.268,37,297.496,4.35,629824,4.056,1.289,0.323,0,
47,72.38,4.260,37,297.496,3.55,629824,4.052,1.287,0.264,0,
51,67.56,3.416,42,297.496,2.75,629824,3.154,1.302,0.164,0,
55,67.56,3.412,47,297.496,1.95,629824,3.152,1.302,0.116,0,
59,67.58,3.408,43,297.496,1.15,629824,3.150,1.299,0.068,0,
63,67.59,3.436,42,297.496,0.35,629824,3.176,1.310,0.021,0,
67,72.48,4.276,38,297.546,-0.45,629824,4.078,1.287,-0.034,0,
71,72.46,4.260,36,297.546,-1.25,629824,4.061,1.284,-0.093,0,
75,72.49,4.228,39,297.546,-2.05,629824,4.029,1.271,-0.151,0,
79,72.47,4.096,34,297.546,-2.85,629824,3.901,1.232,-0.203,0,
83,67.67,2.680,44,297.546,-3.65,629824,2.474,1.016,-0.170,0,
87,67.65,2.628,45,297.546,-4.45,629824,2.423,0.996,-0.204,0,
91,67.68,2.628,42,297.546,-5.25,629824,2.421,0.994,-0.240,0,
95,67.67,2.628,44,297.546,-6.04,629824,2.417,0.993,-0.277,0,
99,72.46,2.732,31,297.546,-6.84,629824,2.586,0.817,-0.326,0,
103,72.45,2.660,28,297.546,-7.64,629824,2.514,0.795,-0.354,0,
107,72.47,2.704,26,297.546,-8.44,629824,2.551,0.806,-0.397,0,
111,72.48,2.732,25,297.546,-9.24,629824,2.571,0.812,-0.439,0,
115,67.65,2.644,41,297.546,-10.04,629824,2.408,0.990,-0.461,0,
119,67.65,2.644,44,297.546,-10.84,629824,2.402,0.987,-0.497,0,
123,67.66,2.688,36,297.546,-11.64,629824,2.435,1.001,-0.542,0,
127,67.68,2.692,40,297.546,-12.44,629824,2.432,0.998,-0.580,0,
3,72.57,4.588,25,297.596,12.34,629906,4.276,1.342,0.981,0,
7,72.55,4.556,28,297.596,11.54,629906,4.259,1.338,0.911,0,
11,72.56,4.584,30,297.596,10.74,629906,4.297,1.350,0.854,0,
15,72.57,4.484,38,297.596,9.94,629906,4.214,1.323,0.774,0,
19,67.76,3.520,48,297.596,9.14,629906,3.217,1.315,0.559,0,
23,67.75,3.532,50,297.596,8.34,629906,3.234,1.323,0.513,0,
27,67.76,3.548,39,297.596,7.54,629906,3.256,1.331,0.466,0,
31,67.77,3.520,43,297.596,6.74,629906,3.236,1.322,0.413,0,
35,72.57,4.404,34,297.596,5.95,629906,4.179,1.312,0.456,0,
39,72.55,4.348,38,297.596,5.15,629906,4.131,1.298,0.390,0,
43,72.56,4.360,37,297.596,4.35,629906,4.148,1.303,0.330,0,
47,72.58,4.336,38,297.596,3.55,629906,4.129,1.296,0.268,0,
51,67.76,3.484,44,297.596,2.75,629906,3.221,1.317,0.167,0,
55,67.76,3.456,44,297.596,1.95,629906,3.197,1.307,0.118,0,
59,67.78,3.444,42,297.596,1.15,629906,3.188,1.302,0.069,0,
63,67.79,3.436,44,297.596,0.35,629906,3.181,1.299,0.021,0,
67,72.68,4.316,39,297.646,-0.45,629906,4.120,1.285,-0.034,0,
71,72.66,4.276,38,297.646,-1.25,629906,4.081,1.274,-0.093,0,
75,72.69,4.288,36,297.646,-2.05,629906,4.091,1.275,-0.153,0,
79,72.67,4.140,33,297.646,-2.85,629906,3.947,1.231,-0.206,0,
83,67.87,2.680,44,297.646,-3.65,629906,2.478,1.007,-0.170,0,
87,67.85,2.632,45,297.646,-4.45,629906,2.431,0.989,-0.204,0,
91,67.88,2.612,44,297.646,-5.25,629906,2.410,0.979,-0.239,0,
95,67.87,2.620,45,297.646,-6.04,629906,2.413,0.982,-0.276,0,
99,72.66,2.764,30,297.646,-6.84,629906,2.620,0.818,-0.329,0,
103,72.65,2.672,32,297.646,-7.64,629906,2.528,0.790,-0.355,0,
107,72.67,2.724,24,297.646,-8.44,629906,2.572,0.803,-0.400,0,
111,72.68,2.748,27,297.646,-9.24,629906,2.589,0.807,-0.441,0,
115,67.85,2.636,43,297.646,-10.04,629906,2.404,0.979,-0.460,0,
119,67.85,2.636,46,297.646,-10.84,629906,2.398,0.976,-0.496,0,
123,67.86,2.672,38,297.646,-11.64,629906,2.424,0.986,-0.539,0,
127,67.88,2.684,40,297.646,-12.44,629906,2.428,0.987,-0.578,0,
3,72.77,4.616,27,297.696,12.34,629991,4.307,1.336,0.986,0,
7,72.75,4.616,30,297.696,11.54,629991,4.319,1.341,0.923,0,
11,72.76,4.612,29,297.696,10.74,629991,4.328,1.343,0.860,0,
15,72.77,4.536,39,297.696,9.94,629991,4.267,1.323,0.783,0,
19,67.96,3.588,44,297.696,9.14,629991,3.284,1.329,0.570,0,
23,67.95,3.584,44,297.696,8.34,629991,3.287,1.331,0.520,0,
27,67.96,3.576,42,297.696,7.54,629991,3.286,1.330,0.469,0,
31,67.97,3.532,46,297.696,6.74,629991,3.252,1.316,0.415,0,
35,72.77,4.420,34,297.696,5.95,629991,4.199,1.302,0.458,0,
39,72.75,4.392,39,297.696,5.15,629991,4.178,1.297,0.394,0,
43,72.76,4.412,39,297.696,4.35,629991,4.202,1.304,0.334,0,
47,72.78,4.348,43,297.696,3.55,629991,4.145,1.285,0.269,0,
51,67.96,3.488,47,297.696,2.75,629991,3.229,1.307,0.167,0,
55,67.96,3.484,45,297.696,1.95,629991,3.227,1.307,0.118,0,
59,67.98,3.480,44,297.696,1.15,629991,3.226,1.304,0.070,0,
